,rates,mfcc,filter_bank,fraud,mfcc_mean,fbank_mean
197,22050,"[[  8.65722877 -12.25137591 -17.82887534 ...   1.01184502   3.46885415
   -5.20019029]
 [  9.34014856 -13.7172001  -22.55544237 ...   6.0535987    5.00228659
   -9.87855008]
 [ 10.91712953 -13.95747926 -29.01684269 ...   5.56063387   1.24549701
   -6.17504612]
 ...
 [ 10.31666968 -26.59514109 -15.48937914 ...  15.56372569   3.66247674
   -4.96246526]
 [ 10.52959757 -29.84536936 -16.51429681 ...  14.08445632   5.36522417
   -2.35886784]
 [ 10.55663219 -32.56888059 -17.31838474 ...  17.53412628   7.59237571
    2.32758904]]","[[-0.02878818  2.25750124  2.43466738 ...  5.21710592  5.58897267
   5.9750786 ]
 [ 0.32719354  2.80512552  1.93752962 ...  5.56501656  5.98059384
   6.24420409]
 [ 1.32453128  3.46005576  3.07339283 ...  6.46101524  7.16709369
   7.4933708 ]
 ...
 [ 1.124316    1.24582301  1.84470709 ...  7.44666086  8.37286517
   8.61291223]
 [ 0.26237434  0.42945869  1.57559931 ...  7.8654479   8.74768833
   8.96888871]
 [-0.25414755 -0.14589148  0.50044353 ...  7.81392683  8.6081178
   8.8585892 ]]",1,-1.4926364611765635,11.276413576802897
198,22050,"[[  9.66536442 -11.77960822 -11.90388867 ...   8.4141915   -0.98470229
   -5.80174293]
 [ 10.06342974 -13.68673058 -13.66272201 ...   8.55822435  -1.40156623
   -5.94494969]
 [ 11.33073311 -12.0552495  -15.54685399 ...   8.25104432  -0.83322364
  -10.64142066]
 ...
 [  9.29932852 -19.57037594 -14.74650881 ...   9.91067076   3.26973315
   -3.85475146]
 [  9.07924585 -20.71818227 -14.59307064 ...  10.52809017   4.67274824
   -5.63883495]
 [  8.48290265 -21.31390957 -14.79996133 ...  13.26439846   9.0563946
   -3.98126005]]","[[ 2.18336325  4.67288119  3.67826283 ...  6.54375099  6.78834222
   7.06411628]
 [ 2.34730261  4.7917902   3.77914062 ...  6.95950268  7.11515774
   7.40122163]
 [ 2.61375343  5.76182693  5.32660162 ...  7.9204696   8.40405247
   8.79447225]
 ...
 [ 0.35466231  1.28428621  2.05640548 ...  6.51856472  6.91037863
   7.19023875]
 [ 0.12176167  1.18737554  1.54948799 ...  6.13899227  6.98803934
   7.06291252]
 [-0.02837144 -0.29602419  0.70178724 ...  5.3478061   6.59836361
   6.56136948]]",1,-1.7044111619472735,11.788801387808604
199,22050,"[[  8.95240123 -13.76452068 -12.22690765 ...   5.0157454   -1.72440586
   -8.30791074]
 [  9.42968234 -14.83514833 -12.18888508 ...   5.02689023  -2.48586611
   -6.97117158]
 [ 10.30622612 -14.01769183 -13.77204289 ...   3.91243175  -2.35032701
   -9.16556974]
 ...
 [ 10.76449413 -23.87115782 -13.50656875 ...  12.78082948   1.5548711
   -2.97559937]
 [ 10.84808173 -25.83998917 -13.02472712 ...   7.74227641  -4.24639687
  -10.11938122]
 [ 10.5123462  -25.88336403 -16.06797757 ...   8.98993615  -3.9098469
  -11.7304907 ]]","[[1.06109524 3.51444384 2.72324074 ... 6.07275881 6.43023509 6.65880226]
 [1.52151601 4.1483358  3.23430288 ... 6.46859138 6.94651137 7.11735693]
 [2.05513395 5.02463103 4.31169199 ... 7.10264619 7.68818397 8.03322646]
 ...
 [1.5065308  2.0763929  2.62978225 ... 7.95503198 8.85551152 8.8462357 ]
 [1.38991576 2.4393813  3.35690625 ... 7.96768684 8.86899275 8.83977707]
 [0.59578073 1.26136678 3.04531863 ... 7.43821378 8.30312396 8.36299909]]",1,-2.090167998464202,12.010359254656429
200,22050,"[[ 10.25659957 -19.53160379 -10.32239166 ...   0.16325005 -12.36824674
    3.08781868]
 [ 13.46778301 -27.44906289 -14.01445833 ...   1.44495624 -15.98910604
    6.4291242 ]
 [ 16.08686571 -35.46496997  -9.05617688 ...  -5.79190834  -2.26579005
    9.74886141]
 ...
 [  6.33065247  -5.46284686  11.3851826  ...  -6.01484741 -15.54261151
   -6.70828929]
 [  6.35278283  -4.64601232  12.18572305 ...  -5.42254139 -12.20969451
   -3.99695468]
 [  6.04069697  -5.18820757  13.11150588 ...  -4.26903741 -12.5001526
   -2.38063539]]","[[ 2.39344581  4.0972334   4.26703947 ...  7.01529323  6.7284871
   7.09716801]
 [ 3.59636369  5.00396857  5.72375108 ...  9.51503396  9.25034413
   9.71387539]
 [ 5.58716229  6.69402147  6.92830721 ... 12.70472992 13.04653228
  13.48657512]
 ...
 [ 0.92963439  4.61594651  3.77697943 ...  3.41941921  3.40087669
   3.43386694]
 [ 1.34094847  4.68845837  3.78838616 ...  3.22006515  3.27687795
   3.38974178]
 [ 1.36112228  4.26885202  3.65091081 ...  2.94394721  2.92819586
   3.11148812]]",1,-4.029310980119416,10.733021386161747
201,22050,"[[  9.60236771 -16.2627211    1.24213558 ...  -8.35631128 -16.24609696
    4.78458915]
 [ 13.75381554 -32.01701091   2.76649372 ... -13.22511361 -19.5406173
   -0.45452654]
 [ 16.78729884 -29.93765722   8.26451976 ...  -5.61469749  -2.22574762
    6.24613057]
 ...
 [  5.60774764 -18.63854978  -1.05496774 ... -11.62794864 -15.98646105
   -2.22825184]
 [  5.58493218 -18.8034984    1.63001536 ...  -3.78355167 -11.16021293
   -2.47434673]
 [  5.12580566 -18.8008475    1.14853857 ...  -2.61457445  -9.46112233
   -4.88384843]]","[[ 1.67382824  4.06097111  5.31622073 ...  6.85458953  6.93698874
   7.3085283 ]
 [ 1.57527905  5.20333642  6.5030136  ... 11.03749139 11.22112091
  11.28567675]
 [ 7.6360653   8.45823425  8.82971843 ... 14.1036734  14.72858594
  15.14230246]
 ...
 [-2.90405513  1.07778115  0.70676924 ...  3.01124501  2.79786926
   3.25294532]
 [-1.27502586  0.94636133  0.42306147 ...  3.10811825  2.72379238
   3.2777103 ]
 [-1.8587897   0.2852608   0.13387751 ...  2.80178298  2.40662254
   2.89013438]]",1,-4.316295442095495,11.245041798879923
202,22050,"[[  9.23844621   5.6768694   10.52334142 ...  -6.3055599   -0.62897625
   -4.0108938 ]
 [ 10.66951533  11.2533848   11.97743725 ...  -6.6267398   -0.18044539
   -4.40731861]
 [ 12.9143186   19.97918082  14.20956964 ...  -8.42753879  -0.1939234
   -8.73703975]
 ...
 [  6.10920159 -12.71550005  -0.12514822 ... -11.25335683 -13.07263583
  -10.55874549]
 [  5.9845598  -10.97461976   0.39345591 ...  -9.12180619 -13.31256808
   -8.11103432]
 [  5.6500078  -10.97007445   1.37405055 ...  -7.75904962 -13.08101968
   -5.07250574]]","[[ 6.01607733  7.80374352  7.66204703 ...  4.97053375  4.9095249
   4.97236948]
 [ 7.929384    9.47113612  9.19946003 ...  5.07696427  4.91524419
   4.99844829]
 [ 9.63513647 11.82362815 11.64874858 ...  5.46151306  5.42425296
   5.5443994 ]
 ...
 [-1.01455496  2.35354817  3.59474156 ...  3.26015001  3.41642905
   3.49881491]
 [-0.51894693  2.5255307   3.59246775 ...  2.9600474   3.1052124
   3.19341825]
 [-0.52204747  2.22620939  3.2205121  ...  2.47116358  2.8003668
   2.80044273]]",1,-4.328462766002303,11.189471512367247
203,22050,"[[ 7.79342508e+00 -9.67091453e+00  3.97772055e+00 ... -6.38123456e+00
  -9.88066264e+00 -3.31783822e+00]
 [ 8.61531744e+00 -1.31748774e+01  2.23304156e+00 ... -5.31567808e+00
  -1.25890621e+01 -3.54814023e+00]
 [ 1.19591652e+01 -2.80629130e+01 -2.46275589e+00 ... -8.46565199e+00
  -1.20554105e+01 -1.07746218e-01]
 ...
 [ 6.56860105e+00 -1.03728943e+01  5.79755974e+00 ... -1.37519793e+01
  -8.64736895e+00 -2.58381799e+00]
 [ 6.63122231e+00 -1.03837499e+01  6.93899835e+00 ... -1.12826050e+01
  -3.49321542e+00 -1.14914404e-02]
 [ 6.32251165e+00 -1.08423039e+01  7.35455623e+00 ... -1.31040014e+01
  -4.72015943e+00 -2.87628148e+00]]","[[1.97830564 4.57114293 4.51496797 ... 4.99964317 4.76581672 4.90739465]
 [2.16217727 4.96168663 4.86608411 ... 5.66658067 5.56098063 5.68654555]
 [2.9212797  5.33582091 5.21771269 ... 8.53312008 9.09123057 9.32578672]
 ...
 [0.64752711 4.07502693 3.51395066 ... 3.93694161 3.70487293 3.50576405]
 [1.37212918 4.03561704 3.17920135 ... 3.98733176 3.95733467 3.65231359]
 [1.07895515 3.70837873 3.25943824 ... 3.75756318 3.90148864 3.3633348 ]]",1,-4.256315974806678,11.686316145803138
204,22050,"[[  8.91685994   3.3923072   -3.24391662 ...  -4.13143861  -1.22753182
   -6.30676973]
 [ 12.45962759  17.68935106  -3.56042577 ...  -3.64298014  -1.7564591
   -1.88821775]
 [ 15.86664295  29.84049169  -4.58713466 ...   0.69135391  -5.90399432
   -2.20902851]
 ...
 [  6.58107249  -9.89820379   6.74197489 ...  -4.87006499  -4.69135026
   -0.42329884]
 [  6.32057333 -10.96036627   6.48466915 ...  -9.8991762   -9.03730816
   -1.01944171]
 [  5.45871652 -10.62637264   9.87862543 ...  -5.20327241  -4.29257823
   -2.11909728]]","[[ 2.30742358  4.7552822   5.25429583 ...  4.87577616  4.59759618
   4.78602883]
 [ 6.19299737  7.97761325  9.01831784 ...  5.53085075  5.83280984
   5.68809781]
 [10.53044315 11.84287756 12.67110381 ...  6.37124726  7.00275311
   6.74058123]
 ...
 [ 1.52525218  3.91948419  3.07267098 ...  3.86054032  3.58322632
   3.78571035]
 [ 0.60592247  3.50352766  3.17187282 ...  3.65204081  3.31154964
   3.56863955]
 [ 0.81749038  2.3090935   2.28181743 ...  3.03003539  2.70584457
   2.92407551]]",1,-4.570282746033931,11.23579903524826
205,22050,"[[  8.24187289  -8.48615556   2.03058792 ...  -6.79157144  -3.40597633
   -0.42812746]
 [  9.47341132  -4.55808497   3.19547905 ...  -9.26913683  -2.83434717
    7.13485503]
 [ 12.7412878    4.97476864  -1.31667105 ... -16.16629158   1.2546155
    1.87253092]
 ...
 [  5.88707456  -9.02678127   2.9151327  ... -14.35465302  -9.20604932
   -4.81672237]
 [  5.78393998  -9.93994461   4.86946023 ... -14.98142856 -10.53108799
   -3.12274206]
 [  5.29752714  -9.7778604    7.49712705 ...  -8.8965402   -5.22657631
   -0.71985984]]","[[ 3.1722286   4.52281461  4.4447191  ...  5.57244284  5.43556581
   5.28283647]
 [ 6.11072901  6.44199313  6.02403151 ...  6.1698037   5.96743059
   5.83145752]
 [ 8.58247934  9.83466313  9.99430789 ...  7.70551128  7.69825363
   7.47939889]
 ...
 [-0.478464    3.24037316  2.36559103 ...  3.15324244  2.81247971
   3.22857156]
 [-0.51363466  3.21578151  2.48085096 ...  3.00178895  2.69566544
   3.13792723]
 [ 0.61217312  2.65260678  1.88589866 ...  2.59166049  2.35384372
   2.71433025]]",1,-4.278977618397211,11.13649756958078
206,22050,"[[  8.12997954  -8.63097238  -0.47201667 ...  -8.59791033  -4.25318836
    5.23453798]
 [ 10.9528014    3.06872909  -2.56617507 ...  -8.66434196  -6.63879853
    0.59148861]
 [ 14.56569001   8.50859818  -7.46211814 ... -17.58224679  -5.85993136
   -4.2404989 ]
 ...
 [  6.76391188  -9.31751561   4.15892254 ...  -7.1885975   -9.81261351
   -5.72615982]
 [  6.69179076  -9.49553658   5.7162918  ...  -2.98921617  -6.91101249
   -3.78524836]
 [  6.18321353  -8.99302834   5.04408904 ...  -5.1091301   -8.51405766
   -1.96372852]]","[[ 2.37633164  3.63112331  4.41920643 ...  5.07674847  5.0116791
   4.89380691]
 [ 6.43185763  7.61131911  8.47186414 ...  5.91209038  6.05699256
   5.97091453]
 [ 8.16515715 10.94138898 12.13477691 ...  8.37795326  8.43373762
   8.14579343]
 ...
 [ 0.77515157  4.24687817  3.76537719 ...  3.83434388  3.86976922
   3.89755132]
 [ 1.67433741  4.1010437   3.52940973 ...  3.5886854   3.79068108
   3.89093309]
 [ 1.14065379  3.43007187  3.28801204 ...  2.95059336  3.15674605
   3.18538373]]",1,-4.038472742809636,11.535046297467648
207,22050,"[[  6.95573559  -9.62477995   1.41291718 ...  -9.76148575  -6.92936194
   -6.00339199]
 [  7.44083105 -10.36606589  -1.7959917  ... -12.8393233  -12.73612128
   -7.01716544]
 [  9.59239306  -4.75383483  -3.72311316 ...  -6.10389093  -5.655917
   -6.16978342]
 ...
 [  6.8812831   -5.68038891   5.99025306 ...  -5.58237101  -4.94728398
   -3.45536798]
 [  6.96508148  -6.34890376   6.91863787 ... -10.60051759  -6.29816291
   -1.87064992]
 [  6.50831626  -7.91424815   8.62644157 ...  -8.74912263  -6.16522186
   -0.38777608]]","[[ 0.67760233  3.34327499  3.60132388 ...  4.58083106  4.14912326
   4.28550016]
 [-0.34669974  3.5642393   4.09344625 ...  4.82569701  4.62228042
   4.6745894 ]
 [ 4.50874632  5.40179291  6.24634532 ...  6.24380722  6.28126477
   6.1996161 ]
 ...
 [ 2.35991038  4.47666718  4.27671782 ...  3.69863489  3.99486688
   3.54615848]
 [ 2.13259492  4.64226433  4.47697562 ...  3.99803863  3.97478842
   3.71966964]
 [ 1.86042675  3.87786839  3.87313568 ...  3.74688638  3.60429922
   3.55754835]]",1,-4.348755875899032,11.662968996379881
208,22050,"[[  6.8866848    1.65607549  10.25768796 ... -10.39434783  -5.60074946
   -4.66314858]
 [  7.86978359   7.80867906  13.39593988 ... -11.79253019  -9.32022493
    1.19859246]
 [ 10.57857308  21.42400096  22.12794233 ... -10.07047293 -14.83610804
   -0.76346313]
 ...
 [  7.3386768   -2.25217756   9.82735977 ...  -0.93285177 -18.67040503
  -11.85202007]
 [  7.27266942  -1.99400966  10.15198218 ...   0.39771952 -16.97240768
  -10.97376341]
 [  6.81568796  -2.40695324  12.21383344 ...  -0.53977003 -15.55764947
   -9.56983571]]","[[2.20185595 4.5710666  4.82153721 ... 3.8371355  3.64139316 3.83031179]
 [2.98755824 5.71807568 6.29462432 ... 3.44505314 3.67103098 3.86404686]
 [6.40045205 8.61526651 9.31101401 ... 3.51586183 3.97744671 4.27999437]
 ...
 [2.39559846 5.86278187 5.93047283 ... 3.7615778  4.07786375 4.25103481]
 [2.74866152 5.81596926 5.85198134 ... 3.64132383 3.86069407 4.0888765 ]
 [2.79142507 5.35720952 5.39384923 ... 3.18421357 3.499178   3.69932936]]",1,-4.453893006792084,10.455578208841874
209,22050,"[[  7.45846646  -8.42349269   0.32032413 ...  -7.29266846  -8.64009085
   -7.66101817]
 [  8.28602157  -7.68718844  -4.34539192 ... -11.54949095 -10.51265433
   -4.69417825]
 [ 11.1318933   -1.40624968  -6.05259804 ...  -6.65155869 -10.86600719
    2.07488239]
 ...
 [  5.37415438 -10.95022021   4.83882702 ... -10.84794114 -13.15311081
   -6.36350018]
 [  5.31336015  -9.80191784   5.77949538 ...  -7.36729781 -12.69725779
   -1.6754767 ]
 [  4.83929206  -9.99449555   6.91266674 ... -10.06002382 -11.77144285
   -3.61592288]]","[[ 1.22960784  3.91906466  4.15153087 ...  4.95855922  4.62582574
   4.55117612]
 [ 1.1095018   4.31861934  4.87858232 ...  5.31727674  4.83201641
   4.85134037]
 [ 5.44938691  6.9253773   7.78586988 ...  6.75685306  7.20808149
   7.10401319]
 ...
 [-0.93868751  2.70119922  2.0600291  ...  2.79519185  2.53868335
   2.89975216]
 [-0.07073122  2.79234304  1.96162863 ...  2.62540264  2.53147857
   2.82697574]
 [-0.94861295  2.20968545  1.59889606 ...  2.24947835  2.25292971
   2.3778528 ]]",1,-4.324768421643528,10.29310576849475
210,22050,"[[ 11.93862111  12.13935844 -12.09004867 ...  -5.52118503  -4.82222804
   -7.7362842 ]
 [ 15.3503379   21.98853959 -23.65527585 ...  -9.50891208  -5.83506217
   -9.87472451]
 [ 17.92630979  26.8753333  -31.4580785  ... -16.48865883  -6.19133079
  -12.88981369]
 ...
 [  5.72972201 -10.54137744   5.26102911 ... -10.60344115 -13.73199898
   -3.33140595]
 [  5.59589731 -11.08352988   5.51094756 ...  -8.34253372 -13.78336261
   -4.27173291]
 [  4.82397083 -11.48807098   9.04272002 ...  -0.72392812 -10.83543318
   -1.72412208]]","[[ 6.32103534  8.12825948  8.02182485 ...  6.36403278  6.29155887
   6.48614158]
 [ 8.29182476 10.61517451 10.564857   ...  7.23179765  7.21783563
   7.13157227]
 [ 8.69258507 12.6413799  12.66203102 ...  8.22189505  8.43860269
   8.71671984]
 ...
 [-0.11269499  2.91850509  2.27711199 ...  3.07106005  2.99506194
   3.21140885]
 [-0.04354476  2.65606534  2.2161515  ...  3.06284401  2.9010078
   3.09449984]
 [ 0.70171314  1.69339603  1.33036691 ...  2.38218972  2.20225453
   2.59524654]]",1,-4.6153164030142175,11.11964241379159
211,22050,"[[ 12.07400069  12.1280366   -4.59004291 ...  -6.202629    -5.86348607
   -7.22945162]
 [ 14.81728415  19.46313567 -16.64106937 ...  -6.59982949  -6.80265726
   -9.34942261]
 [ 17.224629    23.92715939 -23.82518336 ...  -8.85235826  -7.0356414
   -7.28831067]
 ...
 [  6.33081322  -6.37630833   5.71995156 ...  -4.13793461 -15.96567494
   -9.78554279]
 [  6.35329335  -5.33684329   7.80767156 ...   0.14102823 -10.70779676
   -3.2696143 ]
 [  6.06392866  -6.53326595   8.22518587 ...  -1.25417368 -13.57901291
   -5.33265909]]","[[ 6.52062814  8.94591665  8.90711043 ...  7.03723899  6.78739091
   6.80063034]
 [ 7.98101333 10.52469779 10.55247981 ...  7.40450532  7.37992303
   7.20734367]
 [ 9.42519996 12.22062103 12.14762511 ...  7.97404006  8.77228338
   8.63295675]
 ...
 [ 0.14949136  4.34153576  3.65391877 ...  2.72956979  3.0152635
   3.35474534]
 [ 1.6322935   4.35494511  3.30948702 ...  2.86955973  3.25136586
   3.5018135 ]
 [ 1.00371808  3.92989543  3.42395998 ...  2.81564206  2.99854745
   3.1902887 ]]",1,-4.202374422992739,10.907354105745389
212,22050,"[[  8.09381529  -0.91466428   2.88989903 ...  -7.2800584   -8.07133966
   -4.56247187]
 [ 10.06397527   0.62540929  -7.27283804 ...  -8.91760529 -12.0677009
   -7.75023823]
 [ 12.46812562   2.76098486 -11.90070951 ...  -9.18105765  -8.03293311
   -9.39424153]
 ...
 [  5.67900056 -14.74927728   4.17507511 ... -11.49284107 -11.41752316
   -2.67963929]
 [  5.70647442 -13.72838031   3.55874852 ... -15.37667856 -10.7817954
   -2.32320584]
 [  5.40340846 -13.40408974   4.41556298 ... -15.47227663 -10.676429
   -1.19043673]]","[[ 2.7644586   5.45389079  5.76322607 ...  4.96703254  5.00571817
   5.13199554]
 [ 2.81069621  6.31051422  7.06689914 ...  6.08439904  6.34548859
   6.28153882]
 [ 5.25337817  8.25549829  8.79073188 ...  7.64718992  7.8918306
   8.3899162 ]
 ...
 [-1.1821251   2.16215495  1.3621508  ...  3.27297662  3.1754914
   3.33697609]
 [-1.39547969  2.29068633  1.4856056  ...  3.23349587  3.05685605
   3.16207611]
 [-1.05593822  1.91316869  1.29392533 ...  3.04545743  2.60592547
   2.84503879]]",1,-4.140106117055169,11.049447649929848
213,22050,"[[ 13.57434121 -33.68606027  12.54305279 ...  -1.03083835 -14.25276662
   -2.53494933]
 [ 15.61300045 -45.89140462  12.85208608 ...  -3.37185068  -9.73106093
    1.77281795]
 [ 17.71558626 -53.41342573  14.00523587 ...  -2.9135483   -4.30704892
    1.35800402]
 ...
 [  5.84353232  -8.57066815   4.35392858 ... -14.72430887  -9.04428377
   -5.76402372]
 [  5.8443406   -8.1956695    6.70051517 ... -10.34077862 -11.22699607
   -3.4285113 ]
 [  5.3159221   -7.85596202   8.64579917 ...  -9.39112479 -11.24689074
   -6.02498977]]","[[ 3.06730696e+00  4.64634146e+00  5.68121196e+00 ...  1.15334495e+01
   1.18741024e+01  1.20479642e+01]
 [ 3.41503096e+00  4.52302266e+00  4.73833041e+00 ...  1.36293047e+01
   1.38636778e+01  1.40884570e+01]
 [ 4.49794748e+00  4.92205133e+00  4.83113926e+00 ...  1.54442883e+01
   1.61617732e+01  1.66939452e+01]
 ...
 [-1.46132411e-02  3.73491060e+00  2.89484903e+00 ...  2.84523651e+00
   3.03106896e+00  2.92918574e+00]
 [ 7.26422414e-01  3.78213301e+00  2.73296915e+00 ...  2.90533392e+00
   3.02326485e+00  3.15989676e+00]
 [ 1.49441674e-01  3.18822098e+00  2.40156746e+00 ...  2.66796093e+00
   2.66718848e+00  2.71659042e+00]]",1,-4.014463771629424,10.39253425131371
214,22050,"[[  6.95573559  -9.62477995   1.41291718 ...  -9.76148575  -6.92936194
   -6.00339199]
 [  7.44083105 -10.36606589  -1.7959917  ... -12.8393233  -12.73612128
   -7.01716544]
 [  9.59239306  -4.75383483  -3.72311316 ...  -6.10389093  -5.655917
   -6.16978342]
 ...
 [  6.8812831   -5.68038891   5.99025306 ...  -5.58237101  -4.94728398
   -3.45536798]
 [  6.96508148  -6.34890376   6.91863787 ... -10.60051759  -6.29816291
   -1.87064992]
 [  6.50831626  -7.91424815   8.62644157 ...  -8.74912263  -6.16522186
   -0.38777608]]","[[ 0.67760233  3.34327499  3.60132388 ...  4.58083106  4.14912326
   4.28550016]
 [-0.34669974  3.5642393   4.09344625 ...  4.82569701  4.62228042
   4.6745894 ]
 [ 4.50874632  5.40179291  6.24634532 ...  6.24380722  6.28126477
   6.1996161 ]
 ...
 [ 2.35991038  4.47666718  4.27671782 ...  3.69863489  3.99486688
   3.54615848]
 [ 2.13259492  4.64226433  4.47697562 ...  3.99803863  3.97478842
   3.71966964]
 [ 1.86042675  3.87786839  3.87313568 ...  3.74688638  3.60429922
   3.55754835]]",1,-4.348755875899032,11.662968996379881
215,22050,"[[  9.41555102  -1.9053513    1.53527647 ...  -7.21942271  -4.2176073
   -2.41967416]
 [ 11.76966929   3.713607    -3.69176524 ... -13.52244034  -3.24587784
    1.90538905]
 [ 14.99840711   8.45593355  -8.88370351 ... -21.13884542  -0.10134825
   -3.42477587]
 ...
 [  6.05167931 -11.18319929   6.42006779 ... -10.54254173  -8.98593306
   -4.14848268]
 [  6.04520513  -9.67905285   6.7548415  ...  -3.16717742  -2.39535409
   -1.67551859]
 [  5.76305171 -10.35352562   6.44090012 ...  -9.46153979  -3.63318104
   -1.70443719]]","[[ 5.2089573   6.69358108  6.47944495 ...  6.24035723  5.90409255
   5.71983593]
 [ 7.6314674   8.76018525  8.78969068 ...  7.15915661  6.65064318
   6.48326148]
 [ 9.64448608 11.82575252 11.98442463 ...  9.3425706   9.02790449
   8.49216918]
 ...
 [-0.37441724  3.33902729  2.90119751 ...  3.40643338  3.25495056
   3.33857467]
 [ 1.08841124  3.34439415  2.58508844 ...  3.33858825  3.12042757
   3.21813931]
 [ 0.24210807  2.93886678  2.65776276 ...  3.12482191  2.99065124
   2.96869071]]",1,-4.338896717650612,11.623821013362406
